title,brand,price,url,img,description,source,date,sold
"1978 Rolex Daytona (Ref. 6265) Black ""Floating Big Red"" Dial",Rolex,87500,https://craftandtailored.com/products/1978-rolex-daytona-ref-6265-black-floating-big-red-dial,https://cdn.shopify.com/s/files/1/1104/9180/files/Img041618.jpg?v=1771546563,"Rolex first introduced the Cosmograph in 1963 in steel, 14k, and 18k yellow gold with a design that was solely focused on automobile racing. The Units Per Hour bezel allowed for the tracking and measuring of average speed and lap times, making for a truly useful tool for racing drivers in the 20th century. Rolex, being the same marketing powerhouse back then as they are today, knew the American market would be their most effective demographic as racing in America was on the rise in the 60s-70s. Effectively, in 1964, the Rolex Cosmograph was branded “Daytona” after the famous race, the 24 Hours of Daytona, and the rest is history. The Daytona saw its first major update in late 1969 when Rolex decided to bring its Oyster technology to the Cosmograph. Accompanying the ""Oyster"" text on the dial, the case crown was upgraded to a 7mm trip-lock crown, and the most significant upgrade was the introduction of the screw-down chronograph pushers, which is a function we still see today in the modern Daytona offering from Rolex. While the case size of this new model was the same as its predecessor at 36mm, the larger crown and more robust pushers greatly increase the watch's wrist presence. SPECS Stock # RLXDT6265-78/4 Brand Rolex Style Daytona Model 6265 Serial 55XXXXX Size Men's Material Stainless Steel Dial Matte Black ""Floating Big Red Millimeters 36 Bracelet Rolex 78350 Oyster Bracelet W/ 571 End Pieces CASE & BRACELET The remarkably well-preserved, thick case displays crisp edges and original factory finishing, with no notable signs of previous polishing and only honest wear throughout. The stainless steel “UPH” bezel remains in excellent condition, showing light use and minor loss to the black enamel inlay. The Mk II screw-down pushers are original to the watch. The inside of the case back is stamped “6265"". The era-correct Rolex 78350 folded-link Oyster bracelet with 571 end pieces is believe to be original to the watch and retains 12 links that show light stretch and wear, and will fit up to a 7.25-inch wrist. DIAL & HANDS The original matte black ""Floating Big Red"" dial remains in wonderful vintage condition, exhibiting elements of minor aging to the dial itself and some darkening and light wear within the silver sub-dials. The tritium lume plots have developed a dark patina, and all remain at least partially intact, though degradation is most notably present in the 3, 6, and 9 plots, which is very common for Daytonas from this era. The original tritium hands have aged slightly lighter then the dial lume, featuring a dark beige patina, and exhibit no degradation when inspected under UV light. ACCESSORIES None. The watch is keeping time, but the service history is unknown. A movement service can be purchased upon request.",Craft & Tailored,2026-02-19,False
1979 Rolex Submariner (Ref. 1680) Mk. II Dial,Rolex,13000,https://craftandtailored.com/products/1979-rolex-submariner-ref-1689,https://cdn.shopify.com/s/files/1/1104/9180/files/Img037392_46ba31f2-6727-4cff-8980-681edcefd6b9.jpg?v=1751572791,"The Rolex Submariner ref. 1680 is a stunning classic. First introduced in 1969, the ref. 1680 includes the date, unlike previous Submariners (ie. ref. 5512 and 5513). The Infamous Red Submariner is also a ref. 1680 which had the word ""Submariner"" in red lettering, manufactured from 1969-1975. This watch is an example of what is referred to as the ""White Dial."" It is the first ref. 1680 with the word ""Submariner"" in white lettering. The Rolex Submariner ref. 1680 is an all-around perfect sports watch that makes for stylish daily drivers that continue to rise in collectibility, and with a versatile aesthetic that works in both casual settings or dressed up with a suit. SPECS Stock # RLXSUB791680-9 Brand Rolex Style Submariner Model 1680 Serial 59XXXXX Size Men's Material Stainless steel Dial Black Millimeters 40 Bracelet Rolex 93150 Oyster Bracelet W/ 580 End Pieces CASE & BRACELET The strong and thick case is believed to have been professionally polished in the past to display factory-like dimensions, angles, and chamfers. The case exhibits light signs of use. The black bezel insert is a later OEM Rolex service insert with a luminova pearl and remains deep black with almost no signs of previous use. The original Rolex 93150 Oyster bracelet with 580 end pieces is in excellent condition and retains 11 links that show almost no stretch from use. DIAL & HANDS The original matte black Mk. II dial is in exceptional original condition, displaying no damage, only minimal age, and remaining very clean throughout. The tritium lume plots have aged to a lovely creamy coloration and show no degradation under UV light inspection. The original tritium hands have aged a shade darker than the dial and, match the dial nicely overall, under UV light inspection the hour and minute hands exhibit some minor superficial cracking and remain stable. The metallic date wheel is original with ""open"" 6's and 9's. ACCESSORIES None. The watch was recently serviced and is keeping time perfectly, backed by a 1-year warranty on accurate timekeeping.",Craft & Tailored,2026-02-17,False
1955 Rolex Oyster Precision (Ref. 6246) Black Honeycomb “Stelline” Dial,Rolex,68750,https://craftandtailored.com/products/1955-rolex-oyster-precision-ref-6246-black-honeycomb-stelline-dial,https://cdn.shopify.com/s/files/1/1104/9180/files/Img039781_463c6403-9bb2-4640-ad03-1db9ef6fd540.jpg?v=1770873920,"Few corners of vintage Rolex collecting are as captivating as the rare and charismatic “Stelline” dials. Translating to “little stars” in Italian, Stelline refers to the distinctive star-shaped hour markers that transform an otherwise restrained Oyster model into something quietly extraordinary. The most well-known Stelline dials are fitted within the Rolex ref. 6062, a triple calendar moon phase reference outfitted with an Oyster case; however, several other references within the men’s 34mm-36mm case size range have been seen fitted with the Stelline dial as well, though they appear only sporadically and typically command strong six-figure results when they surface at major auctions. Presented here is an exceptional 1955 Rolex Oyster Precision Ref. 6246 featuring the elusive black honeycomb “Stelline” dial. Housed in a refined 32mm Oyster case—often referred to as “boy’s size”—this configuration offers what is arguably the most versatile expression of the star-dial aesthetic. The more compact proportions lend the watch an understated elegance, wearing beautifully across a broad range of wrist sizes while offering a compelling entry point into one of Rolex’s most celebrated vintage dial variants. The black honeycomb dial provides remarkable depth and texture, its geometric surface catching the light with subtle dynamism. A finely drilled gilt minute track frames the composition, drawing the eye inward to the applied gold star markers and matching gilt hands, which command attention without overwhelming the design. The svelte stainless steel Oyster case serves as the perfect counterbalance—restrained, purposeful, and wholly timeless. Pure, charismatic, and undeniably rare, this Ref. 6246 represents one of the most enchanting interpretations of the Stelline class—a watch that blends mid-century Rolex restraint with a touch of celestial whimsy. SPECS Stock # RLXOP6246STAR Brand Rolex Style Oyster Precision Model 6246 Serial 11XXXX Size Men's / Unisex Material Stainless Steel Dial Black Honeycomb ""Stelline"" Millimeters 32 Bracelet Rolex 7205 Oyster Rivet Bracelet W/ 62 End Pieces CASE & BRACELET The excellent case retains full and even lugs that show light signs of use and minimal evidence of prior polishing while retaining crisp edges and finishing throughout. The smooth stainless steel bezel features nominal signs of use and is in great overall condition. The case retains its original brevet (+) crown. The case back is adorned with an endearing engraving that reads: ""In Affirmation of 25 Years of Meritorious Service, A.D' Souza, J.L.M., 1-2-57"". Sourced with the watch is the Rolex 7205 Oyster rivet bracelet with 62 end pieces is stamped 4/67, dating later than the watch, but matching the overall aesthetic. The bracelet retains 12 links that show mild stretch and will fit up to a 7.24-inch wrist. DIAL & HANDS The wonderfully preserved and captivatingly beautiful black, honeycomb-textured dial featuring the iconic ""Stelline"" or ""little star"" markers,",Craft & Tailored,2026-02-12,False
"1970s Piaget Altiplano Dual Time 18K WG (Ref. 612104) ""Asprey"" Guilloché dial",Piaget,24750,https://craftandtailored.com/products/1970s-piaget-altiplano-dual-time-18k-wg-ref-612104-asprey-guilloche-dial,https://cdn.shopify.com/s/files/1/1104/9180/files/Img041189_fddf1c0c-138b-4368-be1d-0227b14debf3.jpg?v=1770335295,"Piaget is widely celebrated as one of the most creative and esoteric watchmakers, with a deep foundation in Swiss watchmaking, as the brand was established in 1874. The avant-garde approach to design isn't without a rigorous dedication to quality, which is expressed through the brand's inherent comprehension of what high luxury and fine watchmaking truly are. Dating to the late 1970s and executed in 18k white gold, this exceptional Piaget is a compelling expression of the brand’s refined craftsmanship and design philosophy. Its defining feature is an elegant dual-time display, achieved through opposing Cal. 6P1 movements and presented via contrasting silver and black sub-dials, each adorned with classic Breguet numerals and set within a finely executed guilloché dial. A crisp hobnail-patterned bezel frames the composition, incorporating two slim crowns at 3 and 9 o’clock for intuitive operation. Completing the dial is the Asprey signature at 6 o’clock, an enduring symbol of London luxury since 1847 and a storied retailer to royalty, celebrated for commissioning exceptional pieces from the world’s most prestigious watchmakers. This combination of an Asprey-signed guilloché dial, dual-time display, and elegant detailing results in a harmonious and highly collectible timepiece that is rooted in functionality. SPECS Stock # PGAT612104DT Brand Piaget Style Altiplano Dual Time Model 612104 Serial 28XXXX Size Men's / Unisex Material 18K White Gold Dial Silver Guilloché ""Asprey"" Millimeters 34 Strap 2pc Lizard Leather Strap CASE & BRACELET The 18k white gold case, highlighted by its crisp hobnail bezel, remains in exceptional condition, showing only light, honest wear and nominal evidence of prior polishing. Deep hallmarks and well-preserved factory finishing are present throughout. The twin unsigned crowns at 3 and 9 o’clock are original to the watch and remain in excellent condition, exhibiting only slight fading to the original rhodium finish. The case back retains strong factory finishing with deeply stamped reference and serial number engravings. The watch is fitted with a two-piece black lizard leather strap. DIAL & HANDS The original silver guilloché dial, co-signed by Asprey, remains a true work of art and is preserved in exceptional condition, showing no damage and only minimal, age-appropriate patina. The opposing 12-hour sub-dials, each independently driven by its own Cal. 6P1 movement and featuring Breguet numerals, exhibit only faint signs of aging that are negligible to the naked eye. The original alpha-style hands are equally well preserved and remain in excellent condition. ACCESSORIES None.",Craft & Tailored,2026-02-05,False
"*Unpolished* 1991 Rolex 'Zenith' Daytona 18K YG (Ref. 16528) Champagne Mk. III ""Tiffany & Co."" Dial",Rolex,97500,https://craftandtailored.com/products/unpolished-1991-rolex-zenith-daytona-18k-yg-ref-16528-champagne-mk-iii-tiffany-co-dial,https://cdn.shopify.com/s/files/1/1104/9180/files/Img037187.jpg?v=1750819739,"First introduced in 1963 the Rolex Daytona has remained a sought-after stable within the Rolex product range. Designed with professional racecar drivers in mind, the Daytona’s precision chronograph and tachymeter bezel allowed drivers to accurately measure speeds up to 400 kilometers or miles per hour. The release of the Daytona came just after Rolex had become the official timekeeper of the Daytona racetrack and the name evolved as a way for the brand to highlight its connection to the celebrated race. Early Daytona models featured a manual-wind Valjoux 72-based column-wheel chronograph movement. This was in use until 1988 when Rolex released the ref. 16520 with an automatic “self-winding” movement. Rolex outsourced this moment, utilizing the Zenith 400 movement, originally manufactured for the “Zenith El-Primero.” For use in the ref. 16520, Rolex required approximately 200 modifications to the Zenith movement, which remained in use for twelve years. As a result, Daytonas from this period are commonly referred to as “Zenith Daytonas.” In this reference, Rolex also incorporated more durable sapphire crystals, helping to increase the depth rating to a guaranteed 100m or 330ft. “Tiffany & Co.” signed Rolex watches are the elusive and forever desirable variants of our favorite models offered by the horological house. Beginning in the late 1950s, Tiffany & Co. began printing their name on the dials of watches from various Swiss brands that were sold through their retail locations. Though they worked with a variety of brands in this era, the “Tiffany & Co.” co-branded Rolex are by far the most talked about, well-known, and collected amongst the lot, and for good reason. The relationship between Tiffany and Rolex carried on until the 1990s when Tiffany & Co. entered into an exclusive partnership with Patek Philippe. Interestingly, the Tiffany & Co. logos were printed by hand at the Tiffany Location in New York City, not by Rolex. SPECS Stock # RLXDT16528TIF Brand Rolex Style 'Zenith' Daytona Model 16528 Serial X4XXXXX Size Men's Material 18K Yellow Gold Dial Champagne 'Mk. III' ""Tiffany & Co."" Millimeters 40 Bracelet Rolex 78668 18K YG Oyster Bracelet W/ 103 Solid End Pieces CASE & BRACELET The impressive and unpolished 18K yellow gold case retains crisp edges and sharp finishing throughout, showing honest signs of gentle use with no notable wear spots or dents. The 18K yellow gold ""Units Per Hour"" bezel is also in extremely crisp condition, retaining all of the factory black enamel with minimal signs of use present. The case back retains its factory green Rolex sticker. The original 18K yellow gold Rolex 78668 Oyster bracelet with solid 103 end pieces retains 12 links that show virtually no stretch and will fit up to a 7.25-inch wrist. DIAL & HANDS The champagne Mk. III ""inverted 6"" dial is notably co-branded ""Tiffany & Co."" and remains in flawless original condition, showing no elements of age or damage. The tritium lume plots exhibit no degradation ",Craft & Tailored,2025-11-18,False
1995 Rolex Day-Date 18K YG (Ref. 18378) Factory Ruby & Diamond Dial W/ Factory Ruby & Diamond Bezel,Rolex,36500,https://craftandtailored.com/products/1995-rolex-day-date-18k-yg-ref-18378-factory-ruby-diamond-dial-w-factory-ruby-diamond-bezel,https://cdn.shopify.com/s/files/1/1104/9180/files/Img039759_70454faa-4ed9-434e-a330-bff915150613.jpg?v=1762485090,"The Rolex Day-Date is one of the most iconic and beautiful watches in the Rolex catalog. The Rolex Day-Date earned the nickname ""President"" after it was rumored that President Dwight Eisenhower wore one, but Eisenhower actually wore a Rolex 18K yellow gold Oyster-Perpetual Datejust, which Rolex gifted to him in 1953. However, the nickname ""President"" is quite fitting for the Day-Date, as Presidents Kennedy, Johnson, Ford, Reagan, Nixon, and Roosevelt all wore the Rolex Day-Date. Apart from its executive affiliation, the Day-Date is a symbol of status and luxury, only produced in highly refined precious metals, including 18K yellow, white, and rose gold, and also platinum, featuring both the day and date complications within the movement. Rolex introduced the cal. 3155 in 1988, this movement featured an updated double-quickset complication allowing the user to set both the day and date complications quickly. While in position two of the crown, rotating the crown clockwise will promptly change the date, while counterclockwise will quickly change the day. Rolex finds the perfect balance between luxury and functionality, and this 1995 Rolex Day-Date ref. 18378 with factory-set diamonds and rubies is proof of that. There is always rigorous approval testing for any materials used by Rolex; therefore, only the finest materials are used to make Rolex watches. SPECS Stock # RLXDD18378 Brand Rolex Style Day-Date Model 18378 Serial W4XXXXX Size Men's Material 18K Solid Gold W/ Diamond & Ruby Bezel Dial Lemon W/ Diamond String Dial & Ruby Markers Millimeters 36 Bracelet Rolex 18K YG 8385 President Bracelet CASE & BRACELET The strong 18K yellow gold case is in well-preserved condition, showing thick and symmetrical lugs that show minimal evidence of being previously polished, with honest signs of use present. The 18K yellow gold bezel with factory-set diamonds and ruby cardinals set at 12, 3, 6, and 9 o'clock is also in exceptional condition. The case back retains all of its original finishing with minimal wear shown. The 18K yellow gold Rolex 8385 President bracelet was sourced with the watch but dates slightly earlier and retains 23 links that show minimal stretch and will fit up to a 7.25-inch wrist. DIAL & HANDS The original and rare satin yellow or ""lemon"" dial features factory-set ruby markers with a center diamond string motif. The dial itself is in virtually flawless condition with no age or wear present. The original hands are in perfect condition with the tritium inlay featuring a lovely cream patina and no degradation when inspected under UV light. ACCESSORIES None. The watch is keeping time perfectly, backed by our 1-year warranty on accurate timekeeping.",Craft & Tailored,2025-11-06,False
"1950s LeCoultre Wrist Alarm Gold-Filled 'Cal. 814' (Ref. 2052-1) Gifted To US Navy ""COMCRUDESPAC"" Staff Member",Jaeger-LeCoultre,1500,https://craftandtailored.com/products/1950s-lecoultre-wrist-alarm-gold-filled-ref-2052-1-cal-814,https://cdn.shopify.com/s/files/1/1104/9180/files/Img039019.jpg?v=1761767305,"This Jaeger-LeCoultre Memovox, or LeCoultre and Wrist Alarm for the US Market, is one of the most desirable and recognizable models produced by LeCoultre from the 1950s. The double-crown feature allows for winding and setting the time, as well as setting the alarm. The top crown sets the alarm complication of the timepiece. The ref. 2052-1 features an excellent 10K yellow gold-filled case, measuring a well-proportioned 32mm case with long lugs. The case sits nicely on the wrist and has a classic and timeless appearance while remaining relevant by today's wristwatch sizing standards. The alarm is crisp and noticeable, which is a key feature of the Cal. 814 manual wind movement. This piece would make a great addition to an existing collection and be a great and classic timepiece as a stand-alone piece! SPECS Stock # LCWA20521 Brand LeCoultre Style Wrist Alarm Model 2052-1 Serial 877XXXX Size Men's Material 10K Gold-Filled Dial Silver 'Aged' Millimeters 32 Strap 2pc Handmade Leather Strap CASE & BRACELET The 10K yellow gold-filled case remains in wonderful condition, showing only light evidence of being previously polished and honest signs of gentle wear. The unsigned twin crowns are believed to be very early replacements. The case back is adorned with a hand engraving that reads "" Staff, COMCRUDESPAC, Aug 53 - June 55, to N1, Compliments of your team."" The watch comes supplied on a 2pc handmade leather strap. DIAL & HANDS The original silver dial has achieved an excellent vintage aesthetic through age, showing some spots of discoloration and gentle marks, with all of the printing and dial details fully present and intact. The radium lume plots all remain intact when inspected under UV light and have taken on a lovely beige patina. The inner rotating Memovox dial is in a similar condition to the rest of the dial, and the blue print adds a welcomed touch of color. The original radium-tipped hands have aged a shade darker than the hands and exhibit no notable degradation when inspected under UV light. ACCESSORIES None. The watch is keeping time, but the service history is unknown. A movement service can be purchased upon request.",Craft & Tailored,2025-10-29,False
1965 Rolex Submariner (Ref. 5513) Gilt Explorer Dial W/ Box & Papers,Rolex,175000,https://craftandtailored.com/products/1965-rolex-submariner-ref-5513-gilt-explorer-dial-w-box-papers,https://cdn.shopify.com/s/files/1/1104/9180/files/Img039303.jpg?v=1761693406,"First introduced in 1962 and ceased in early 1990, the ref. 5513 itself stands as the definitive no-date Submariner—a pure expression of tool-watch functionality that has inspired countless designs since. Its clean aesthetic, robust construction, and enduring balance of form and purpose make it an essential milestone in any serious vintage Rolex collection. The early production years of the Rolex Submariner reference 5513 represent one of the most dynamic and collectible chapters in the model’s storied evolution. Between the late 1950s and late 1960s—now fondly known as the Gilt Era—Rolex continuously refined the Submariner’s design, resulting in a succession of subtle yet significant variations. Case proportions, crown guards, and dial typography all underwent rapid transformations, with each iteration produced in exceptionally small quantities. Among the rarest and most sought-after variants of the reference is the Explorer Dial configuration, featuring the distinctive 3-6-9 Arabic numeral layout more commonly associated with Rolex’s famed field watch. For decades, it was believed that Explorer Dial Submariners were sold exclusively through Commonwealth markets, primarily the UK and Canada. However, recently uncovered catalogs have revealed that a very limited number were also distributed in the U.S. and select other regions—likely as part of a short-lived test-market initiative between 1961 and 1965. The lineage of this configuration traces back even earlier, to the big-crown ref. 6200 “King Sub,” cementing its place among the most historically significant Submariner variants. This particular example was originally retailed in the UK by Charles Packer & Co., a distinguished London jeweler known for its fine silver and long-standing partnership with Rolex. The original paperwork confirms the sale, and, much like Tiffany-signed Rolexes of the same era, this watch bears a matching retailer inventory number discreetly engraved on the underside of the upper-left lug—corresponding precisely to the retailer’s documentation. The UK-issued Rolex guarantee papers remain intact, hand-signed and stamped by Charles Packer & Co., with the period-correct internal reference numbering consistent with known practices of the time. Offered here with its original box and papers, this circa 1965 Explorer dial Rolex Submariner ref. 5513 represents a true grail-level example of one of the most collectible gilt-era configurations—uniting provenance, originality, and historical significance in a single, extraordinary piece. SPECS Stock # RLXSM5513EXP Brand Rolex Style Submariner Model 5513 Serial 11XXXXX - 17/5XXX Size Men's Material Stainless Steel Dial Glossy Gilt 3-6-9 ""Explorer"" Millimeters 40 Bracelet Rolex 7206 ""Swiss Made"" Oyster Rivet Bracelet W/ 80 End Pieces CASE & BRACELET The incredible case retains thick, symmetrical lugs that retains prominent and crisp factory chamfers while exhibiting only minor wear with no notable evidence of being previously polished",Craft & Tailored,2025-10-28,False
"1979 Rolex Daytona (Ref. 6263) Silver ""Big Red"" Dial",Rolex,105000,https://craftandtailored.com/products/1979-rolex-daytona-ref-6263-silver-big-red-dial-1,https://cdn.shopify.com/s/files/1/1104/9180/files/Img039120.jpg?v=1759284157,"Rolex first introduced the Cosmograph in 1963 in steel, 14k, and 18k yellow gold with a design that was solely focused on automobile racing. The Units Per Hour bezel allowed for the tracking and measuring of average speed and lap times, making for a truly useful tool for racing drivers in the 20th century. Rolex, being the same marketing powerhouse back then as they are today, knew the American market would be their most effective demographic as racing in America was on the rise in the 60s-70s. Effectively, in 1964, the Rolex Cosmograph was branded “Daytona” after the famous race, the 24 Hours of Daytona, and the rest is history. The Daytona saw its first major update in late 1969 when Rolex decided to bring its Oyster technology to the Cosmograph. Accompanying the ""Oyster"" text on the dial, the case crown was upgraded to a 7mm trip-lock crown, and the most significant upgrade was the introduction of the screw-down chronograph pushers, which is a function we still see today in the modern Daytona offering from Rolex. While the case size of this new model was the same as its predecessor at 36mm, the larger crown and more robust pushers greatly increase the watch's wrist presence. SPECS Stock # RLXDT6263-79/4 Brand Rolex Style Daytona Model 6263 Serial 62XXXXX Size Men's Material Stainless Steel Dial Silver ""Big Red"" Millimeters 36 Bracelet Rolex 78350 Oyster Bracelet W/ 571 End Pieces CASE & BRACELET The impressive case retains very thick, crisp, and symmetrical lugs, exhibiting only nominal evidence of being previously polished, with light signs of use. The Mk III bezel is excellent, with no cracks or signs of delamination present. The Mk II screw-down pushers are original to the watch. The original Rolex 78350 Oyster bracelet with 571 end pieces retains 11 links that show nominal stretch and will fit up to a 6.75-inch wrist. DIAL & HANDS The original silver sunburst ""Big Red"" Daytona dial is in exceptionally well-preserved vintage condition, exhibiting no damage or notable age within the dial itself or the black sub-dials. The tritium lume plots feature an eggshell patina and all remain intact when inspected under UV light, though the 9 o'clock plot exhibits minor degradation, which is common for this era of Daytona. The original tritium hands match the dial perfectly with no degradation present under UV light inspection. ACCESSORIES None. The watch is keeping time perfectly, though the service history is unknown. A movement service and be purchased upon request.",Craft & Tailored,2025-09-30,False
1981 Rolex Day-Date 18K WG (Ref. 18039) Blue Vignette Diamond Dial,Rolex,32500,https://craftandtailored.com/products/1981-rolex-day-date-18k-wg-ref-18039-blue-vignette-diamond-dial,https://cdn.shopify.com/s/files/1/1104/9180/files/Img038940_46ca824e-8498-4869-abc2-23ecbf8c497e.jpg?v=1758158499,"The Rolex Day-Date is one of the most iconic and beautiful watches in the Rolex catalog. The Rolex Day-Date earned the nickname ""President"" after it was rumored that President Dwight Eisenhower wore one, but Eisenhower actually wore a Rolex 18K yellow gold Oyster-Perpetual Datejust, which Rolex gifted to him in 1953. However, the nickname ""President"" is quite fitting for the Day-Date, as Presidents Kennedy, Johnson, Ford, Reagan, Nixon, and Roosevelt all wore the Rolex Day-Date. Apart from its executive affiliation, the Day-Date is a symbol of status and luxury, only produced in highly refined precious metals, including 18K yellow, white, and rose gold, and also platinum, featuring both the day and date complications within the movement. Rolex finds the perfect balance between luxury and functionality, and this 1981 Rolex Day-Date ref. 18039 blue vignette dial with factory diamonds is proof of that. There is always rigorous approval testing for any materials used by Rolex; therefore, only the finest materials are used to make Rolex watches. The vignette dials are beautifully crafted ""Stella"" or lacquered dials that feature incredible dimension by contrasting deep and vibrant colors. The diamond dial Rolex Day-Date is perfect for the enthusiast who has an appreciation for luxurious watchmaking with subtlety. SPECS Stock # RLXDD18039BVD Brand Rolex Style Day-Date Model 18039 Serial 65XXXXX Size Men's Material 18K White Gold Dial Blue Vignette W/ Factory Diamonds Millimeters 36 Strap Rolex 8385 18K WG President Bracelet CASE & BRACELET The 18K white gold case remains remarkably well-preserved, showing extremely crisp edges with thick dimensions throughout. The 18K white gold fluted bezel also remains in excellent condition, displaying sharp angles and edges, with no notable wear present. The case retains its original two-dot white gold twin-lock crown, which has achieved a warm color from age. The era-correct 18K white gold Rolex 8385 President bracelet dates slightly later than the watch and retains 23 links that exhibit nominal stretch and will fit up to a 7.25-inch wrist. DIAL & HANDS The stunningly gorgeous and original blue vignette ""Stella"" lacquered dial with factory diamond markers is virtually flawless, with the only element of age being a small spot of delamination hidden in the right corner of the day window, which is invisible to the naked eye, and the dial is otherwise perfect. The diamond markers have been inspected for their clarity and remain original to the watch. The tritium lume plots have achieved a lovely cream patina and exhibit no degradation when inspected under UV light. The original tritium hands match the dial perfectly and show no degradation under UV light inspection. The date wheel is original with ""open"" 6's and 9's. ACCESSORIES None. The watch was recently serviced and is keeping time perfectly, backed by a 1-year warranty on accurate timekeeping.",Craft & Tailored,2025-09-17,False
2021 Synchron Military PVD W/ Box & Warranty Card,Other,1650,https://craftandtailored.com/products/2021-synchron-military-pvd-w-box-warranty-card,https://cdn.shopify.com/s/files/1/1104/9180/files/Img037691.jpg?v=1754596453,"Introduced in 2021, the Synchron Military PVD case is a faithful modern revival of the iconic Doxa Army, a professional dive watch originally developed in the early 1970s. Synchron, the Swiss watch group that once owned Doxa alongside brands like Cyma and Ernest Borel, drew directly from this heritage design, preserving the bold dial layout, distinctive handset, and rugged tool-watch aesthetic of the original. With its matte PVD-coated case, robust build, and upgraded modern materials, the Synchron Military captures the spirit of the vintage Doxa Army almost perfectly, bringing a legendary dive watch into the modern era without losing its soul. A total of 500 examples of the Military were created, with a split production between the stainless steel and PVD variants. SPECS Stock # SYNMILPVD Brand Synchron Style Military Model N/A Serial 17X / 500 Size Men's Material Stainless Steel 'PVD' Dial Black / White Millimeters 42 Strap 2pc Isoframe Black Rubber Strap CASE & BRACELET The robust and crisp PVD finished stainless steel case is in excellent condition, showing only minor signs of previous use. The sapphire bezel and crystal are in perfect condition, showing no scratches or damage. The case back exhibits almost no signs of previous wear. The watch comes supplied on its original 2pc black Isoframe rubber strap with the original stainless steel tang buckle. DIAL & HANDS The cream and black dial with beige colored lume is flawless. The original orange and black hands have matching lume to the dial and are also flawless. ACCESSORIES The watch comes with its original tube box and Synchron warranty card. The watch was recently serviced and is keeping time and functioning perfectly.",Craft & Tailored,2025-08-07,False
2020s Gevril Tribeca Chronograph (Ref. R005/2) W/ Full Set,Other,5500,https://craftandtailored.com/products/like-new-2000s-gevril-tribeca-chronograph-w-warranty-card,https://cdn.shopify.com/s/files/1/1104/9180/files/Img037438_981fc56e-cefd-47cd-9121-551a0e2551a6.jpg?v=1751918604,"The Gevril Tribeca is probably the most famous homage to the single most famous watch of all time, the Rolex Paul Newman Daytona. When Gevril created the Tribeca in 1999, the goal was to create a fun watch that appealed to an enthusiast market that may be unable to attain an original Paul Newman, but could attain the experience of the iconic watch from The Crown via the much lower-priced Tribeca. The Tribeca model was recently rereleased by Gevril in the 2020s and features some modern updates while remaining faithful to the original design. SPECS Stock # GREVTRICHPN-9 Brand Gevril Style Chronograph Model Tribeca Serial 218 / 500 Size Men's Material Stainless Steel Dial Black / Silver / Red ""Paul Newman Style "" Millimeters 37.5 Bracelet Gevril ""Oyster-Style"" Bracelet W/ Original End Pieces CASE & BRACELET The unpolished case and bracelet are in ""like new"" condition, with only minor storage marks present, with no signs of use. The top pusher retains its original factory protective sticker, with the crown and other pushers showing no wear. The bracelet remains unsized, fitting an 8.25-inch wrist, and shows no notable signs of wear. DIAL & HANDS The matte black 3-color exotic dial is flawless. The hands are flawless. ACCESSORIES The watch is a complete set with its original inner and outer boxes and Gevril warranty card. The watch is keeping time and functioning perfectly.",Craft & Tailored,2025-07-07,False
